	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
23082	14	102	13	8	2.273903e+02	1.255000e-03	9.937000e+08
23083	14	102	13	9	2.219040e+02	1.982000e-02	1.512000e+10
23084	14	102	13	10	2.078249e+02	3.495000e-04	2.379000e+08
23085	14	102	14	7	-2.159441e+02	1.646000e-03	3.330000e+09
23086	14	102	15	1	-2.813315e+02	1.085000e-01	1.242000e+11
23087	14	102	15	6	-2.166914e+02	1.346000e-03	9.144000e+08
23088	14	102	15	7	-2.161550e+02	9.469000e-04	6.399000e+08
23089	14	102	15	8	-2.152767e+02	1.110000e-03	7.442000e+08
23090	14	102	15	9	-2.075952e+02	5.641000e-03	3.516000e+09
23091	14	102	15	10	-1.911708e+02	1.409000e-04	7.447000e+07
23092	14	102	16	7	-2.163436e+02	2.481000e-03	1.008000e+09
23093	14	102	16	8	-2.154638e+02	6.630000e-03	2.671000e+09
23094	14	102	16	9	-2.077831e+02	3.196000e-05	1.198000e+07
23095	14	102	17	2	-2.638097e+02	7.291000e-01	7.339000e+11
23096	14	102	17	3	-2.633558e+02	5.446000e-01	5.464000e+11
23097	14	102	17	4	-2.623971e+02	3.607000e-02	3.592000e+10
23098	14	102	17	5	-2.405277e+02	3.482000e-04	2.913000e+08
23099	14	102	18	3	2.677869e+02	1.634000e+00	1.033000e+12
23100	14	102	18	4	2.671465e+02	5.409000e-01	3.410000e+11
23101	14	102	18	5	2.482529e+02	4.431000e-04	2.445000e+08
23102	14	102	19	4	2.672040e+02	3.027000e+00	1.364000e+12
23103	14	102	20	3	2.714098e+02	3.992000e-04	2.577000e+08
23104	14	102	20	4	2.707696e+02	4.742000e-05	3.052000e+07
23105	14	102	20	5	2.518792e+02	1.482000e+00	8.358000e+11
23106	14	102	21	3	2.894970e+02	1.020000e-01	3.732000e+11
23107	14	102	21	5	2.699678e+02	3.793000e-04	1.223000e+09
23108	14	102	22	3	-2.986606e+02	2.219000e-04	8.590000e+08
23109	14	102	22	5	-2.757317e+02	1.266000e-01	4.176000e+11
23110	14	102	23	4	2.863941e+02	3.821000e-01	1.959000e+11
23111	14	102	24	7	-2.344509e+02	6.456000e-02	1.540000e+11
23112	14	102	25	7	-2.565280e+02	2.883000e-01	8.232000e+11
23113	14	102	26	19	-2.734264e+01	1.280000e-02	4.614000e+07
23114	14	102	26	23	-8.150520e+00	6.640000e-01	2.127000e+08
23115	14	102	27	2	-2.826593e+02	1.091000e-02	1.261000e+10
23116	14	102	27	3	-2.821318e+02	2.508000e-02	2.887000e+10
23117	14	102	27	4	-2.813315e+02	2.003000e-05	2.293000e+07
23118	14	102	27	5	-2.593832e+02	2.142000e-01	2.084000e+11
23119	14	102	28	2	-2.839930e+02	8.934000e-02	1.042000e+11
23120	14	102	28	3	-2.834606e+02	3.245000e-02	3.771000e+10
23121	14	102	28	4	-2.826593e+02	3.430000e-03	3.964000e+09
23122	14	102	28	5	-2.607416e+02	5.587000e-02	5.494000e+10
23123	14	102	29	2	2.889505e+02	5.090000e-02	6.185000e+10
23124	14	102	29	3	2.886612e+02	1.187000e-01	1.439000e+11
23125	14	102	29	4	2.880175e+02	5.639000e-02	6.817000e+10
23126	14	102	29	5	2.691297e+02	6.374000e-03	6.808000e+09
23127	14	102	30	2	2.901542e+02	6.144000e-02	7.523000e+10
23128	14	102	30	3	2.898625e+02	4.046000e-02	4.945000e+10
23129	14	102	30	4	2.892201e+02	1.979000e-01	2.411000e+11
23130	14	102	30	5	2.703327e+02	2.922000e-04	3.146000e+08
23131	14	102	31	3	-2.839930e+02	2.196000e-01	1.537000e+11
23132	14	102	31	4	-2.829302e+02	4.624000e-02	3.212000e+10
23133	14	102	31	5	-2.610600e+02	1.637000e-03	9.681000e+08
23134	14	102	32	3	2.901407e+02	1.046000e-01	7.681000e+10
23135	14	102	32	4	2.895038e+02	4.017000e-01	2.940000e+11
23136	14	102	32	5	2.706101e+02	8.363000e-03	5.410000e+09
23137	14	102	33	3	2.926265e+02	1.128000e-03	8.386000e+08
23138	14	102	33	4	2.919856e+02	2.945000e-03	2.181000e+09
23139	14	102	33	5	2.730957e+02	8.435000e-01	5.530000e+11
23140	14	102	34	1	-3.002591e+02	9.864999e-04	1.286000e+09
23141	14	102	34	6	-2.353812e+02	6.638000e-02	5.319000e+10
23142	14	102	34	7	-2.348506e+02	4.771000e-02	3.806000e+10
23143	14	102	34	8	-2.339687e+02	8.186000e-02	6.481000e+10
23144	14	102	34	9	-2.262904e+02	4.031000e-04	2.986000e+08
23145	14	102	34	10	-2.098617e+02	1.812000e-04	1.155000e+08
23146	14	102	35	1	3.063352e+02	4.340000e-02	5.899000e+10
23147	14	102	35	6	2.513278e+02	3.036000e-04	2.890000e+08
23148	14	102	35	7	2.509767e+02	6.933000e-04	6.588000e+08
23149	14	102	35	8	2.504191e+02	8.758000e-06	8.298000e+06
23150	14	102	35	9	2.449375e+02	1.762000e-01	1.613000e+11
23151	14	102	35	10	2.308580e+02	5.363000e-02	4.426000e+10
23152	14	102	36	1	-3.199979e+02	4.891000e-04	7.244000e+08
23153	14	102	36	6	-2.550871e+02	1.144000e+00	1.077000e+12
23154	14	102	36	7	-2.545582e+02	5.006000e-01	4.692000e+11
23155	14	102	36	8	-2.536779e+02	4.843000e-03	4.508000e+09
23156	14	102	36	9	-2.459970e+02	7.269000e-04	6.362000e+08
23157	14	102	36	10	-2.295713e+02	1.953000e-03	1.489000e+09
23158	14	102	37	1	3.171655e+02	8.667000e-05	1.244000e+08
23159	14	102	37	6	2.621640e+02	8.441000e-02	8.563000e+10
23160	14	102	37	7	2.618153e+02	4.242000e-01	4.295000e+11
23161	14	102	37	8	2.612580e+02	3.981000e-01	4.019000e+11
23162	14	102	37	9	2.557765e+02	1.846000e-03	1.803000e+09
23163	14	102	37	10	2.416953e+02	9.260000e-04	8.171000e+08
23164	14	102	38	1	-3.274610e+02	3.938000e-02	6.107000e+10
23165	14	102	38	6	-2.627140e+02	3.199000e-03	3.194000e+09
23166	14	102	38	7	-2.621807e+02	1.483000e-03	1.474000e+09
23167	14	102	38	8	-2.613021e+02	1.004000e-10	9.914000e+01
23168	14	102	38	9	-2.536208e+02	5.310000e-02	4.940000e+10
23169	14	102	38	10	-2.371960e+02	1.117000e+00	9.090000e+11
23170	14	102	39	7	2.459433e+02	8.709000e-02	4.767000e+10
23171	14	102	39	8	2.453883e+02	2.484000e-01	1.356000e+11
23172	14	102	39	9	2.399040e+02	1.540000e-03	8.120000e+08
23173	14	102	40	7	-2.497583e+02	2.514000e-03	1.361000e+09
23174	14	102	40	8	-2.488759e+02	1.120000e-02	6.021000e+09
23175	14	102	40	9	-2.411687e+02	1.715000e-01	8.658000e+10
23176	14	102	41	7	2.576957e+02	3.043000e-02	1.801000e+10
23177	14	102	41	8	2.571452e+02	9.520000e-03	5.618000e+09
23178	14	102	41	9	2.516594e+02	7.013000e-01	4.002000e+11
23179	14	102	42	7	2.604348e+02	2.444000e+00	1.471000e+12
23180	14	102	42	8	2.598780e+02	1.641000e-01	9.848000e+10
23181	14	102	42	9	2.543962e+02	2.275000e-03	1.320000e+09
23182	14	102	43	7	2.616329e+02	4.419000e-05	2.681000e+07
23183	14	102	43	8	2.610765e+02	1.585000e+00	9.588000e+11
23184	14	102	43	9	2.555920e+02	3.067000e-02	1.795000e+10
23185	14	102	44	8	-2.495974e+02	3.733000e-02	1.441000e+10
23186	14	102	44	9	-2.419169e+02	7.095000e-03	2.574000e+09
23187	14	102	45	8	2.601725e+02	3.929000e+00	1.686000e+12
23188	14	102	45	9	2.546889e+02	2.749000e-03	1.141000e+09
23189	14	102	46	8	2.643215e+02	8.034000e-03	3.517000e+09
23190	14	102	46	9	2.588363e+02	5.253000e+00	2.225000e+12
23191	14	102	48	7	1.761730e+03	7.310000e-03	9.860000e+11
23192	14	102	49	1	1.817515e+03	1.810000e-03	8.670000e+10
23193	14	102	49	6	1.762431e+03	7.670000e-03	3.450000e+11
23194	14	102	49	7	1.762081e+03	5.580000e-03	2.510000e+11
23195	14	102	49	8	1.761480e+03	8.970000e-03	4.030000e+11
23196	14	102	49	9	1.755320e+03	3.940000e-06	1.750000e+08
23197	14	102	49	10	1.740852e+03	3.080000e-08	1.350000e+06
23198	14	102	50	7	1.762857e+03	9.820000e-03	2.650000e+11
23199	14	102	50	8	1.762281e+03	2.790000e-02	7.520000e+11
23200	14	102	50	9	1.756116e+03	8.650000e-05	2.320000e+09
23201	14	102	51	2	1.800674e+03	7.460000e-05	3.510000e+09
23202	14	102	51	3	1.800360e+03	2.200000e-04	1.030000e+10
23203	14	102	51	4	1.799707e+03	2.300000e-05	1.080000e+09
23204	14	102	51	5	1.779839e+03	2.770000e-10	1.270000e+04
23205	14	102	52	3	1.800779e+03	4.110000e-07	1.160000e+07
23206	14	102	52	4	1.800125e+03	3.110000e-04	8.760001e+09
23207	14	102	52	5	1.780248e+03	2.220000e-09	6.110000e+04
23208	14	102	53	4	1.800726e+03	5.410000e-04	1.090000e+10
23209	14	102	54	1	1.828128e+03	7.180000e-01	3.480000e+13
23210	14	102	54	6	1.773043e+03	8.890000e-06	4.050000e+08
23211	14	102	54	7	1.772688e+03	2.650000e-05	1.210000e+09
23212	14	102	54	8	1.772105e+03	1.350000e-04	6.140000e+09
23213	14	102	54	9	1.765946e+03	3.930000e-02	1.770000e+12
23214	14	102	54	10	1.751452e+03	2.310000e-03	1.030000e+11
23215	14	102	55	3	1.822967e+03	3.520000e-01	5.090000e+13
23216	14	102	55	5	1.802428e+03	2.300000e-06	3.240000e+08
23217	14	102	56	2	1.823772e+03	3.780000e-02	1.820000e+12
23218	14	102	56	3	1.823450e+03	4.280000e-01	2.060000e+13
23219	14	102	56	4	1.822806e+03	3.210000e-01	1.540000e+13
23220	14	102	56	5	1.802926e+03	7.500000e-05	3.530000e+09
23221	14	102	57	3	1.824013e+03	1.400000e-01	4.050000e+12
23222	14	102	57	4	1.823369e+03	1.470000e+00	4.250000e+13
23223	14	102	57	5	1.803503e+03	1.790000e-04	5.070000e+09
23224	14	102	58	4	1.822538e+03	8.340000e-01	1.720000e+13
23225	14	102	59	2	1.823262e+03	5.260000e-01	2.530000e+13
23226	14	102	59	3	1.822967e+03	7.620000e-04	3.670000e+10
23227	14	102	59	4	1.822324e+03	1.060000e-01	5.090000e+12
23228	14	102	59	5	1.802454e+03	3.370000e-05	1.580000e+09
23229	14	102	60	3	1.823021e+03	7.550000e-01	2.180000e+13
23230	14	102	60	4	1.822378e+03	4.810000e-03	1.390000e+11
23231	14	102	60	5	1.802506e+03	1.300000e-04	3.670000e+09
23232	14	102	61	2	1.834241e+03	3.570000e-02	1.740000e+12
23233	14	102	61	3	1.833942e+03	1.150000e-01	5.590000e+12
23234	14	102	61	4	1.833291e+03	2.130000e-01	1.040000e+13
23235	14	102	61	5	1.813421e+03	6.010000e-04	2.860000e+10
23236	14	102	62	3	1.837503e+03	1.000000e-03	2.930000e+10
23237	14	102	62	4	1.836850e+03	8.810000e-03	2.580000e+11
23238	14	102	62	5	1.816983e+03	5.580000e-01	1.600000e+13
23239	14	102	63	7	1.802506e+03	1.300000e-04	3.670000e+09
23240	14	102	63	8	1.801930e+03	3.190000e-04	8.990000e+09
23241	14	102	63	9	1.795771e+03	2.060000e-07	5.760000e+06
23242	14	102	64	3	1.838021e+03	1.660000e-02	2.430000e+12
23243	14	102	64	5	1.817489e+03	7.960000e-04	1.140000e+11
23244	14	102	65	2	1.838702e+03	9.040000e-03	4.430000e+11
23245	14	102	65	3	1.838402e+03	5.900000e-03	2.890000e+11
23246	14	102	65	4	1.837748e+03	3.590000e-02	1.760000e+12
23247	14	102	65	5	1.817889e+03	1.260000e-03	6.020000e+10
23248	14	102	66	3	1.839057e+03	1.230000e-02	3.610000e+11
23249	14	102	66	4	1.838402e+03	4.720000e-02	1.390000e+12
23250	14	102	66	5	1.818529e+03	3.890000e-02	1.120000e+12
23251	14	102	67	2	1.847167e+03	9.570000e-05	4.730000e+09
23252	14	102	67	3	1.846864e+03	1.870000e-05	9.250000e+08
23253	14	102	67	4	1.846204e+03	1.190000e-05	5.890000e+08
23254	14	102	67	5	1.826351e+03	1.100000e+00	5.320000e+13
23255	14	102	68	3	1.848461e+03	5.310000e-06	7.880000e+08
23256	14	102	68	5	1.827940e+03	1.240000e-01	1.790000e+13
23257	14	102	69	1	1.872810e+03	7.060000e-06	3.590000e+08
23258	14	102	69	6	1.817729e+03	2.130000e-01	1.020000e+13
23259	14	102	69	7	1.817382e+03	1.320000e-01	6.320000e+12
23260	14	102	69	8	1.816796e+03	8.300000e-03	3.960000e+11
23261	14	102	69	9	1.810641e+03	3.380000e-04	1.610000e+10
23262	14	102	69	10	1.796161e+03	3.220000e-05	1.500000e+09
23263	14	102	70	7	1.817382e+03	4.700000e-01	1.350000e+13
23264	14	102	70	8	1.816796e+03	1.170000e-01	3.360000e+12
23265	14	102	70	9	1.810641e+03	8.380000e-04	2.390000e+10
23266	14	102	71	8	1.816850e+03	8.180000e-01	1.680000e+13
23267	14	102	71	9	1.810667e+03	4.190000e-03	8.520000e+10
23268	14	102	72	1	1.877432e+03	5.430000e-06	2.770000e+08
23269	14	102	72	6	1.822324e+03	1.780000e-01	8.570000e+12
23270	14	102	72	7	1.822003e+03	5.250000e-01	2.520000e+13
23271	14	102	72	8	1.821387e+03	7.640000e-01	3.670000e+13
23272	14	102	72	9	1.815227e+03	1.170000e-03	5.580000e+10
23273	14	102	72	10	1.800752e+03	1.040000e-04	4.890000e+09
23274	14	102	73	7	1.826943e+03	1.970000e-02	5.720000e+11
23275	14	102	73	8	1.826351e+03	1.400000e-01	4.060000e+12
23276	14	102	73	9	1.820184e+03	1.430000e+00	4.110000e+13
23277	14	102	74	7	1.827940e+03	1.130000e-01	1.640000e+13
23278	14	102	75	1	1.883450e+03	5.530000e-08	2.840000e+06
23279	14	102	75	6	1.828344e+03	8.150000e-02	3.940000e+12
23280	14	102	75	7	1.828020e+03	6.610000e-02	3.200000e+12
23281	14	102	75	8	1.827428e+03	1.960000e-01	9.480001e+12
23282	14	102	75	9	1.821253e+03	5.320000e-04	2.560000e+10
23283	14	102	75	10	1.806788e+03	3.510000e-04	1.660000e+10
23284	14	102	76	7	1.828317e+03	9.160000e-02	2.660000e+12
23285	14	102	76	8	1.827724e+03	3.180000e-01	9.240000e+12
23286	14	102	76	9	1.821548e+03	3.830000e-01	1.100000e+13
23287	14	102	77	1	1.893258e+03	1.090000e-03	5.660000e+10
23288	14	102	77	6	1.838157e+03	6.310000e-07	3.080000e+07
23289	14	102	77	7	1.837803e+03	1.620000e-04	7.900000e+09
23290	14	102	77	8	1.837231e+03	1.790000e-04	8.730000e+09
23291	14	102	77	9	1.831071e+03	5.790000e-01	2.810000e+13
23292	14	102	77	10	1.816583e+03	4.930000e-01	2.360000e+13
