	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
97973	26	342	25	10	-5.475350e+01	2.651000e-02	6.898000e+08
97974	26	342	25	12	-4.722688e+01	1.375000e-03	2.661000e+07
97975	26	342	25	13	-4.412178e+01	5.816000e-01	9.827000e+09
97976	26	342	25	14	-4.372205e+01	7.536000e-02	1.250000e+09
97977	26	342	26	5	7.989225e+01	0.000000e+00	4.200000e+05
97978	26	342	26	7	5.991369e+01	4.436000e-04	9.886000e+06
97979	26	342	26	8	5.834929e+01	7.899000e-03	1.667000e+08
97980	26	342	26	10	5.541699e+01	7.000000e-04	1.328000e+07
97981	26	342	26	14	4.424681e+01	9.664000e-01	1.175000e+10
97982	26	342	27	1	8.257076e+02	2.517000e+00	2.483000e+13
97983	26	342	27	12	-5.567356e+01	1.301000e-01	5.833000e+09
97984	26	342	27	13	-5.256842e+01	7.955000e-02	3.180000e+09
97985	26	342	27	15	3.797511e+01	1.902000e-01	3.754000e+09
97986	26	342	28	2	-1.368711e+02	3.645000e-01	9.876000e+10
97987	26	342	28	3	-1.348652e+02	1.008000e-01	2.653000e+10
97988	26	342	28	4	-1.242679e+02	6.764000e-02	1.511000e+10
97989	26	342	28	5	-1.229851e+02	1.072000e-01	2.344000e+10
97990	26	342	29	3	1.419780e+02	7.872000e-02	6.830000e+10
97991	26	342	29	5	1.301457e+02	5.960000e-02	4.339000e+10
97992	26	342	29	23	5.678924e+01	1.279000e-03	1.722000e+08
97993	26	342	29	27	4.342602e+01	5.729000e-03	4.300000e+08
97994	26	342	30	6	-1.396113e+02	6.012000e-02	5.085000e+10
97995	26	342	30	9	-1.330443e+02	6.732000e-02	5.171000e+10
97996	26	342	30	12	-1.236955e+02	5.862000e-02	3.892000e+10
97997	26	342	30	13	-1.205914e+02	4.188000e-03	2.643000e+09
97998	26	342	30	28	-3.296367e+01	1.197000e-01	5.643000e+09
97999	26	342	31	1	8.925204e+02	3.370000e-02	3.898000e+11
98000	26	342	31	6	1.371029e+02	5.131000e-02	1.456000e+10
98001	26	342	31	7	1.335537e+02	3.032000e-01	8.149000e+10
98002	26	342	31	10	1.290568e+02	1.438000e-02	3.607000e+09
98003	26	342	31	11	-1.260941e+02	3.683000e-02	8.471000e+09
98004	26	342	31	12	-1.241532e+02	1.104000e-01	2.461000e+10
98005	26	342	31	13	-1.210482e+02	8.995000e-03	1.907000e+09
98006	26	342	31	14	1.178865e+02	5.738000e-03	1.208000e+09
98007	26	342	31	15	1.047881e+02	2.322000e-02	3.733000e+09
98008	26	342	31	28	-3.342085e+01	3.275000e-01	5.291000e+09
98009	26	342	31	29	2.338654e+01	1.831000e-02	1.914000e+08
98010	26	342	32	6	-1.423586e+02	2.098000e-02	3.690000e+09
98011	26	342	32	7	-1.386052e+02	4.937000e-03	8.232000e+08
98012	26	342	32	8	-1.370019e+02	5.112000e-01	8.328000e+10
98013	26	342	32	9	-1.357917e+02	1.821000e-02	2.915000e+09
98014	26	342	32	10	-1.339702e+02	1.388000e-01	2.162000e+10
98015	26	342	32	12	-1.264435e+02	3.966000e-03	5.504000e+08
98016	26	342	32	13	-1.233386e+02	9.546000e-02	1.260000e+10
98017	26	342	32	14	-1.229387e+02	1.503000e-01	1.971000e+10
98018	26	342	32	28	-3.571110e+01	6.561000e-01	7.262000e+09
98019	26	342	33	1	8.969109e+02	2.822000e-01	3.295000e+12
98020	26	342	33	6	1.414935e+02	1.067000e-02	3.216000e+09
98021	26	342	33	7	1.379442e+02	1.776000e-02	5.080000e+09
98022	26	342	33	9	1.351478e+02	1.093000e-01	3.004000e+10
98023	26	342	33	10	1.334474e+02	1.403000e-01	3.754000e+10
98024	26	342	33	11	-1.303949e+02	2.270000e-02	5.583000e+09
98025	26	342	33	12	-1.284539e+02	2.307000e-02	5.507000e+09
98026	26	342	33	13	-1.253488e+02	5.366000e-02	1.220000e+10
98027	26	342	33	14	1.222779e+02	1.368000e-01	3.090000e+10
98028	26	342	33	15	1.091787e+02	8.663000e-02	1.509000e+10
98029	26	342	33	28	-3.772161e+01	4.283000e-02	8.816000e+08
98030	26	342	33	29	2.777715e+01	2.018000e-01	2.839000e+09
98031	26	342	34	3	-2.122883e+02	0.000000e+00	1.200000e+07
98032	26	342	34	16	-1.381394e+02	2.007000e-02	5.539000e+09
98033	26	342	34	17	-1.371579e+02	4.287000e-02	1.166000e+10
98034	26	342	34	18	-1.352801e+02	1.521000e-02	4.026000e+09
98035	26	342	34	21	-1.325356e+02	1.663000e-01	4.227000e+10
98036	26	342	34	23	-1.265887e+02	6.227000e-02	1.443000e+10
98037	26	342	34	24	-1.217328e+02	1.151000e-01	2.468000e+10
98038	26	342	34	25	-1.209278e+02	4.959000e-03	1.049000e+09
98039	26	342	34	27	-1.124811e+02	1.081000e-02	1.979000e+09
98040	26	342	34	30	-4.445927e+01	2.463000e-01	7.041000e+09
98041	26	342	34	31	-4.400199e+01	1.634000e-01	4.577000e+09
98042	26	342	34	32	-4.171180e+01	1.150000e-02	2.895000e+08
98043	26	342	34	33	-3.970129e+01	1.712000e-02	3.904000e+08
98044	26	342	35	1	-9.383539e+02	0.000000e+00	1.606000e+07
98045	26	342	35	2	-2.144319e+02	0.000000e+00	1.890000e+07
98046	26	342	35	3	-2.124262e+02	5.290000e-05	2.072000e+07
98047	26	342	35	17	-1.372959e+02	2.315000e-02	3.787000e+09
98048	26	342	35	18	-1.354181e+02	7.018000e-02	1.117000e+10
98049	26	342	35	20	-1.344602e+02	3.463000e-01	5.434000e+10
98050	26	342	35	21	-1.326736e+02	3.988000e-03	6.092000e+08
98051	26	342	35	22	-1.315484e+02	4.844000e-02	7.275000e+09
98052	26	342	35	23	-1.267268e+02	3.965000e-02	5.527000e+09
98053	26	342	35	24	-1.218704e+02	9.511000e-02	1.226000e+10
98054	26	342	35	25	-1.210659e+02	4.641000e-02	5.904000e+09
98055	26	342	35	26	-1.204988e+02	5.185000e-02	6.535000e+09
98056	26	342	35	27	-1.126200e+02	1.162000e-02	1.279000e+09
98057	26	342	35	31	-4.414000e+01	5.095000e-01	8.615999e+09
98058	26	342	35	32	-4.184979e+01	1.734000e-01	2.636000e+09
98059	26	342	35	33	-3.983933e+01	3.802000e-02	5.238000e+08
98060	26	342	36	2	-2.146866e+02	1.724000e-04	4.927000e+07
98061	26	342	36	18	-1.356725e+02	2.857000e-02	3.261000e+09
98062	26	342	36	19	-1.355745e+02	6.102000e-01	6.953000e+10
98063	26	342	36	20	-1.347147e+02	2.459000e-03	2.766000e+08
98064	26	342	36	21	-1.329280e+02	6.771000e-03	7.417000e+08
98065	26	342	36	22	-1.318028e+02	1.563000e-01	1.683000e+10
98066	26	342	36	24	-1.221249e+02	5.552000e-03	5.133000e+08
98067	26	342	36	25	-1.213206e+02	7.160000e-02	6.533000e+09
98068	26	342	36	26	-1.207535e+02	1.637000e-01	1.480000e+10
98069	26	342	36	32	-4.210433e+01	9.840000e-01	1.081000e+10
98070	26	342	37	1	9.433517e+02	1.421000e-03	1.099000e+10
98071	26	342	37	3	2.161957e+02	1.162000e-03	4.791000e+08
98072	26	342	37	5	2.043635e+02	9.665000e-04	3.562000e+08
98073	26	342	37	17	1.408918e+02	5.710000e-04	1.011000e+08
98074	26	342	37	18	1.392153e+02	2.532000e-02	4.366000e+09
98075	26	342	37	20	1.383824e+02	1.204000e-01	2.048000e+10
98076	26	342	37	21	1.366150e+02	9.933000e-02	1.646000e+10
98077	26	342	37	22	1.356412e+02	1.773000e-01	2.892000e+10
98078	26	342	37	23	1.310071e+02	1.432000e-02	2.174000e+09
98079	26	342	37	24	-1.273931e+02	5.701000e-02	8.031000e+09
98080	26	342	37	25	-1.265885e+02	6.214000e-02	8.643000e+09
98081	26	342	37	26	1.244712e+02	1.736000e-01	2.393000e+10
98082	26	342	37	27	1.176437e+02	4.098000e-02	4.965000e+09
98083	26	342	37	31	5.083127e+01	7.107000e-02	1.521000e+09
98084	26	342	37	33	4.644055e+01	7.112000e-01	1.270000e+10
98085	26	342	38	6	2.214079e+02	1.619000e-01	6.815000e+10
98086	26	342	38	7	2.178585e+02	1.353000e-01	5.502000e+10
98087	26	342	38	8	2.162941e+02	4.049000e-01	1.622000e+11
98088	26	342	38	9	2.150623e+02	8.788000e-03	3.482000e+09
98089	26	342	38	10	2.133621e+02	1.810000e-01	7.047000e+10
98090	26	342	38	13	-2.011970e+02	1.012000e-02	3.557000e+09
98091	26	342	38	14	2.021918e+02	3.420000e-03	1.197000e+09
98092	26	342	38	17	1.743655e+02	0.000000e+00	3.968000e+06
98093	26	342	38	18	1.726890e+02	0.000000e+00	4.841000e+06
98094	26	342	38	19	1.726409e+02	0.000000e+00	1.235000e+07
98095	26	342	38	20	1.718562e+02	0.000000e+00	4.303000e+06
98096	26	342	38	22	1.691149e+02	0.000000e+00	4.795000e+06
98097	26	342	39	1	9.776832e+02	2.354000e-02	3.237000e+11
98098	26	342	39	6	2.222656e+02	7.510000e-03	5.299000e+09
98099	26	342	39	7	2.187163e+02	1.494000e-01	1.019000e+11
98100	26	342	39	9	2.159197e+02	1.612000e-01	1.071000e+11
98101	26	342	39	10	2.142196e+02	1.520000e-01	9.927000e+10
98102	26	342	39	11	-2.068823e+02	4.711000e-02	2.917000e+10
98103	26	342	39	12	-2.049412e+02	2.525000e-03	1.534000e+09
98104	26	342	39	13	-2.018360e+02	3.471000e-04	2.045000e+08
98105	26	342	39	15	1.899503e+02	5.290000e-02	2.653000e+10
98106	26	342	39	20	1.727138e+02	0.000000e+00	8.761000e+06
98107	26	342	39	21	1.709463e+02	0.000000e+00	7.744000e+06
98108	26	342	39	22	1.699725e+02	0.000000e+00	7.296000e+06
98109	26	342	39	29	1.085487e+02	1.916000e-03	3.213000e+08
98110	26	342	40	2	-2.628862e+02	2.349000e-01	2.349000e+11
98111	26	342	40	3	-2.608804e+02	5.437000e-03	5.353000e+09
98112	26	342	40	4	-2.502831e+02	1.175000e-03	1.065000e+09
98113	26	342	40	5	-2.490008e+02	8.769000e-04	7.864000e+08
98114	26	342	40	7	-2.289092e+02	0.000000e+00	1.168000e+07
98115	26	342	40	8	-2.273061e+02	9.917000e-05	7.412000e+07
98116	26	342	40	10	-2.242740e+02	0.000000e+00	3.328000e+06
98117	26	342	40	16	-1.867318e+02	3.237000e-02	1.633000e+10
98118	26	342	40	17	-1.857501e+02	7.489000e-02	3.738000e+10
98119	26	342	40	18	-1.838724e+02	5.267000e-02	2.576000e+10
98120	26	342	40	21	-1.811278e+02	6.048000e-03	2.870000e+09
98121	26	342	40	23	-1.751810e+02	1.390000e-03	6.172000e+08
98122	26	342	40	24	-1.703251e+02	1.424000e-04	5.974000e+07
98123	26	342	40	25	-1.695205e+02	8.533000e-04	3.547000e+08
98124	26	342	40	27	-1.610739e+02	6.649000e-04	2.495000e+08
98125	26	342	40	32	-9.030387e+01	9.596000e-04	1.132000e+08
98126	26	342	40	38	-1.244542e+01	4.383000e-01	9.819000e+08
98127	26	342	41	6	-2.328674e+02	3.038000e-03	7.149000e+09
98128	26	342	41	9	-2.263008e+02	2.065000e-04	4.588000e+08
98129	26	342	41	12	-2.169523e+02	6.563000e-02	1.340000e+11
98130	26	342	41	13	-2.138471e+02	1.093000e-01	2.170000e+11
98131	26	342	41	24	-1.705299e+02	0.000000e+00	1.606000e+07
98132	26	342	41	25	-1.697254e+02	0.000000e+00	1.495000e+07
98133	26	342	41	28	-1.262200e+02	9.579000e-05	6.623000e+07
98134	26	342	42	1	9.897813e+02	1.638000e-02	2.309000e+11
98135	26	342	42	6	2.343636e+02	5.922000e-03	4.658000e+09
98136	26	342	42	7	2.308142e+02	5.458000e-04	4.156000e+08
98137	26	342	42	9	2.280180e+02	3.472000e-03	2.579000e+09
98138	26	342	42	10	2.263177e+02	4.319000e-04	3.157000e+08
98139	26	342	42	11	-2.192210e+02	1.956000e-02	1.360000e+10
98140	26	342	42	12	-2.172801e+02	9.130000e-02	6.235000e+10
98141	26	342	42	13	-2.141748e+02	6.750000e-02	4.479000e+10
98142	26	342	42	14	2.151474e+02	3.061000e-01	2.024000e+11
98143	26	342	42	15	2.020485e+02	6.424000e-02	3.663000e+10
98144	26	342	42	26	1.709006e+02	0.000000e+00	1.549000e+07
98145	26	342	42	29	1.206477e+02	1.166000e-03	2.430000e+08
98146	26	342	43	1	-9.877468e+02	0.000000e+00	1.589000e+08
98147	26	342	43	2	-2.638192e+02	1.913000e-01	1.156000e+11
98148	26	342	43	3	-2.618130e+02	2.291000e-01	1.363000e+11
98149	26	342	43	5	-2.499335e+02	1.413000e-03	7.660000e+08
98150	26	342	43	6	-2.335957e+02	0.000000e+00	8.395000e+06
98151	26	342	43	8	-2.282388e+02	5.254000e-05	2.376000e+07
98152	26	342	43	9	-2.270284e+02	0.000000e+00	1.645000e+07
98153	26	342	43	10	-2.252069e+02	7.055000e-05	3.105000e+07
98154	26	342	43	11	-2.196214e+02	0.000000e+00	5.663000e+06
98155	26	342	43	17	-1.866831e+02	7.203000e-03	2.179000e+09
98156	26	342	43	18	-1.848051e+02	1.555000e-02	4.610000e+09
98157	26	342	43	20	-1.838473e+02	1.801000e-01	5.283000e+10
98158	26	342	43	21	-1.820606e+02	6.289000e-02	1.809000e+10
98159	26	342	43	22	-1.809354e+02	2.135000e-03	6.067000e+08
98160	26	342	43	23	-1.761137e+02	3.977000e-03	1.071000e+09
98161	26	342	43	24	-1.712580e+02	2.623000e-03	6.676000e+08
98162	26	342	43	25	-1.704535e+02	1.129000e-03	2.847000e+08
98163	26	342	43	26	-1.698859e+02	1.444000e-03	3.617000e+08
98164	26	342	43	27	-1.620067e+02	3.017000e-04	6.873000e+07
98165	26	342	43	32	-9.123690e+01	9.924000e-04	7.169000e+07
98166	26	342	43	38	-1.337824e+01	3.776000e-01	5.866000e+08
98167	26	342	43	39	-1.273904e+01	4.147000e-01	5.840000e+08
98168	26	342	44	2	-2.644061e+02	5.623000e-01	2.437000e+11
98169	26	342	44	6	-2.341826e+02	9.036000e-05	3.072000e+07
98170	26	342	44	7	-2.304290e+02	5.099000e-05	1.679000e+07
98171	26	342	44	8	-2.288256e+02	6.705000e-05	2.176000e+07
98172	26	342	44	10	-2.257938e+02	5.949000e-05	1.880000e+07
98173	26	342	44	18	-1.853921e+02	3.791000e-03	8.077000e+08
98174	26	342	44	19	-1.852940e+02	2.609000e-01	5.553000e+10
98175	26	342	44	20	-1.844342e+02	3.510000e-02	7.403000e+09
98176	26	342	44	21	-1.826475e+02	3.459000e-03	7.154000e+08
98177	26	342	44	22	-1.815222e+02	5.256000e-02	1.074000e+10
98178	26	342	44	25	-1.710404e+02	2.339000e-03	4.243000e+08
98179	26	342	44	26	-1.704729e+02	3.444000e-03	6.204000e+08
98180	26	342	44	32	-9.182343e+01	1.382000e-03	7.223000e+07
98181	26	342	44	38	-1.396519e+01	1.189000e+00	1.437000e+09
98182	26	342	45	2	-2.648387e+02	5.722000e-03	5.806000e+09
98183	26	342	45	3	-2.628326e+02	2.311000e-01	2.309000e+11
98184	26	342	45	4	-2.522354e+02	1.222000e-04	1.125000e+08
98185	26	342	45	5	-2.509529e+02	1.939000e-03	1.767000e+09
98186	26	342	45	7	-2.308615e+02	0.000000e+00	3.121000e+07
98187	26	342	45	9	-2.280482e+02	0.000000e+00	2.020000e+07
98188	26	342	45	10	-2.262264e+02	0.000000e+00	3.484000e+07
98189	26	342	45	16	-1.886838e+02	5.558000e-04	2.862000e+08
98190	26	342	45	17	-1.877023e+02	1.104000e-04	5.626000e+07
98191	26	342	45	18	-1.858244e+02	2.094000e-02	1.046000e+10
98192	26	342	45	21	-1.830801e+02	9.945000e-02	4.822000e+10
98193	26	342	45	23	-1.771333e+02	5.104000e-02	2.317000e+10
98194	26	342	45	24	-1.722772e+02	2.480000e-03	1.065000e+09
98195	26	342	45	25	-1.714728e+02	9.273000e-04	3.944000e+08
98196	26	342	45	27	-1.630260e+02	2.210000e-02	8.498000e+09
98197	26	342	45	31	-9.454668e+01	3.208000e-04	4.149000e+07
98198	26	342	45	38	-1.439760e+01	1.156000e-02	3.466000e+07
98199	26	342	45	39	-1.375840e+01	4.779000e-01	1.309000e+09
98200	26	342	46	1	-9.893310e+02	0.000000e+00	1.522000e+08
98201	26	342	46	2	-2.654051e+02	1.943000e-01	1.188000e+11
98202	26	342	46	3	-2.633994e+02	1.761000e-01	1.061000e+11
98203	26	342	46	5	-2.515195e+02	4.967000e-03	2.727000e+09
98204	26	342	46	7	-2.314282e+02	6.711000e-05	3.119000e+07
98205	26	342	46	8	-2.298250e+02	5.818000e-05	2.667000e+07
98206	26	342	46	9	-2.286146e+02	0.000000e+00	2.101000e+07
98207	26	342	46	11	-2.212076e+02	0.000000e+00	4.503000e+06
98208	26	342	46	15	-2.005328e+02	0.000000e+00	3.137000e+06
98209	26	342	46	17	-1.882692e+02	1.406000e-02	4.327000e+09
98210	26	342	46	18	-1.863912e+02	7.103000e-02	2.142000e+10
98211	26	342	46	20	-1.854334e+02	1.496000e-03	4.464000e+08
98212	26	342	46	21	-1.836469e+02	1.358000e-04	3.975000e+07
98213	26	342	46	22	-1.825216e+02	1.872000e-01	5.414000e+10
98214	26	342	46	25	-1.720396e+02	5.052000e-03	1.298000e+09
98215	26	342	46	26	-1.714721e+02	6.713000e-04	1.713000e+08
98216	26	342	46	31	-9.511315e+01	4.459000e-04	3.501000e+07
98217	26	342	46	32	-9.282303e+01	2.132000e-03	1.594000e+08
98218	26	342	46	38	-1.496439e+01	4.833000e-01	9.393000e+08
98219	26	342	46	39	-1.432521e+01	4.098000e-01	7.299000e+08
98220	26	342	47	3	-2.671678e+02	6.339000e-02	1.964000e+11
98221	26	342	47	5	-2.552883e+02	4.454000e-03	1.260000e+10
98222	26	342	47	7	-2.351968e+02	0.000000e+00	4.551000e+07
98223	26	342	47	10	-2.305618e+02	0.000000e+00	3.559000e+07
98224	26	342	47	14	-2.195300e+02	0.000000e+00	6.806000e+06
98225	26	342	47	17	-1.920378e+02	3.155000e-03	5.049000e+09
98226	26	342	47	23	-1.814685e+02	4.967000e-02	7.098000e+10
98227	26	342	47	27	-1.673614e+02	7.350000e-04	8.934000e+08
98228	26	342	47	31	-9.888181e+01	9.077000e-04	3.851000e+08
98229	26	342	47	33	-9.458130e+01	4.860000e-04	1.887000e+08
98230	26	342	47	39	-1.809378e+01	2.146000e-01	3.049000e+09
98231	26	342	48	2	-2.760620e+02	7.371000e-05	8.125000e+07
98232	26	342	48	3	-2.740562e+02	1.162000e-03	1.263000e+09
98233	26	342	48	4	-2.634587e+02	8.856000e-02	8.892000e+10
98234	26	342	48	5	-2.621768e+02	1.653000e-01	1.644000e+11
98235	26	342	48	13	-2.268183e+02	5.875000e-05	4.372000e+07
98236	26	342	48	14	-2.264185e+02	5.930000e-05	4.398000e+07
98237	26	342	48	16	-1.999074e+02	1.833000e-04	1.060000e+08
98238	26	342	48	18	-1.970483e+02	1.026000e-04	5.764000e+07
98239	26	342	48	21	-1.943038e+02	1.069000e-03	5.836000e+08
98240	26	342	48	23	-1.883568e+02	3.757000e-03	1.928000e+09
98241	26	342	48	24	-1.835012e+02	1.351000e-01	6.581000e+10
98242	26	342	48	25	-1.826964e+02	1.137000e-03	5.492000e+08
98243	26	342	48	27	-1.742496e+02	3.890000e-02	1.708000e+10
98244	26	342	48	30	-1.062273e+02	2.224000e-04	3.630000e+07
98245	26	342	48	31	-1.057705e+02	2.365000e-04	3.828000e+07
98246	26	342	48	41	-1.297109e+01	1.630000e-01	3.968000e+08
98247	26	342	48	42	-1.264334e+01	2.951000e-01	6.823000e+08
98248	26	342	49	2	-2.773689e+02	9.369000e-04	1.043000e+09
98249	26	342	49	3	-2.753630e+02	3.490000e-04	3.828000e+08
98250	26	342	49	4	-2.647657e+02	1.485000e-01	1.506000e+11
98251	26	342	49	5	-2.634834e+02	7.764000e-02	7.797000e+10
98252	26	342	49	12	-2.312300e+02	6.302000e-05	4.874000e+07
98253	26	342	49	13	-2.281250e+02	0.000000e+00	1.721000e+07
98254	26	342	49	14	-2.277253e+02	0.000000e+00	2.310000e+07
98255	26	342	49	16	-2.012143e+02	6.331000e-04	3.708000e+08
98256	26	342	49	18	-1.983550e+02	3.985000e-03	2.268000e+09
